Customer;KM/Year
Make D;10565
Make D;43185
Make D;13164
Make D;6750
Make D;21673
Make D;23329
Make D;12202
Make D;48358
Make D;5930
Make D;5063
Make D;26950
Make D;183
Make D;10080
Make D;16774
Make D;17840
Make D;9548
Make D;12665
Make D;5045
Make D;20435
Make D;27409
Make D;9542
Make D;22913
Make D;22071
Make D;11711
Make D;16959
Make D;21327
Make D;19133
Make D;11370
Make D;20022
Make D;7511
Make D;16661
Make D;22424
Make D;38720
Make D;19409
Make D;3663
Make D;10437
Make D;10293
Make D;8038
Make D;27112
Make D;13066
Make D;19716
Make D;17014
Make D;17004
Make D;12167
Make D;21086
Make D;17705
Make D;9224
Make D;16587
Make D;756
Make D;13773
Make D;48397
Make D;12231
Make D;14639
Make D;11797
Make D;10232
Make D;13077
Make D;14328
Make D;10462
Make D;22150
Make D;21795
Make D;3330
Make D;26697
Make D;12091
Make D;24910
Make D;14328
Make D;6745
Make D;40602
Make D;12829
Make D;16699
Make D;7709
Make D;27772
Make D;12331
Make D;17028
Make D;16332
Make D;13951
Make D;15417
Make D;21191
Make D;46264
Make D;17335
Make D;13082
Make D;2748
Make D;9614
Make D;14607
Make D;14171
Make D;6619
Make D;67747
Make D;10182
Make D;8916
Make D;11984
Make D;9734
Make D;15449
Make D;20154
Make D;11529
Make D;10394
Make D;63553
Make D;13945
Make D;40960
Make D;6811
Make D;12523
Make D;17923
Make D;21134
Make D;6512
Make D;13683
Make D;12759
Make D;31431
Make D;25355
Make D;22794
Make D;32458
Make D;23083
Make D;21019
Make D;11590
Make D;14297
Make D;15041
Make D;15279
Make D;10515
Make D;9666
Make D;13342
Make D;21772
Make D;24166
Make D;16931
Make D;3638
Make D;12980
Make D;13166
Make D;45104
Make D;12981
Make D;15241
Make D;15551
Make D;15396
Make D;36948
Make D;21429
Make D;23283
Make D;41078
Make D;14323
Make D;14671
Make D;16018
Make D;21565
Make D;10714
Make D;10979
Make D;15235
Make D;9075
Make D;17276
Make D;12758
Make D;11834
Make D;9877
Make D;8734
Make D;10006
Make D;52761
Make D;13093
Make D;26280
Make D;34551
Make D;93665
Make D;23277
Make D;17979
Make D;19652
Make D;17032
Make D;11027
Make D;79624
Make D;11227
Make D;7876
Make D;45165
Make D;33541
Make D;21172
Make D;48340
Make D;35137
Make D;19752
Make D;8763
Make D;27889
Make D;10828
Make D;15196
Make D;15918
Make D;7264
Make D;25538
Make D;15620
Make D;19329
Make D;9821
Make D;15618
Make D;17539
Make D;9308
Make D;37860
Make D;65771
Make D;12960
Make D;11407
Make D;18250
Make D;28813
Make D;9488
Make D;8773
Make D;9977
Make D;15479
Make D;12099
Make D;7935
Make D;13384
Make D;12978
Make D;6182
Make D;15281
Make D;13919
Make D;26145
Make D;30024
Make D;56868
Make D;43626
Make D;15212
Make D;15588
Make D;21402
Make D;495
Make D;15998
Make D;29824
Make D;69177
Make D;5859
Make D;3981
Make D;15392
Make D;21286
Make D;8855
Make D;15056
Make D;4098
Make D;10175
Make D;18677
Make D;17744
Make D;13181
Make D;9603
Make D;39724
Make D;13192
Make D;17848
Make D;14891
Make D;32889
Make D;8433
Make D;10531
Make D;12560
Make D;11130
Make D;15879
Make D;18526
Make D;21866
Make D;11252
Make D;19377
Make D;21563
Make D;26847
Make D;13801
Make D;8816
Make D;25791
Make D;11389
Make D;17567
Make D;12722
Make D;26203
Make D;10729
Make D;9280
Make D;30338
Make D;25494
Make D;52214
Make D;13595
Make D;11130
Make D;38649
Make D;11093
Make D;13808
Make D;18200
Make D;18801
Make D;19544
Make D;30538
Make D;14287
Make D;16978
Make D;20175
Make D;14123
Make D;10114
Make D;53599
Make D;12491
Make D;20160
Make D;15273
Make D;39236
Make D;8705
Make D;7101
Make D;9597
Make D;10982
Make D;13610
Make D;21796
Make D;12156
Make D;12601
Make D;46662
Make D;11165
Make D;19651
Make D;34133
Make D;13854
Make D;25171
Make D;16062
Make D;8916
Make D;12006
Make D;13666
Make D;13915
Make D;16641
Make D;20493
Make D;17212
Make D;13119
Make D;25018
Make D;74699
Make D;19590
Make D;9748
Make D;18409
Make D;21005
Make D;12428
Make D;10920
Make D;35756
Make D;18105
Make D;25882
Make D;10559
Make D;27976
Make D;14300
Make D;12261
Make D;50626
Make D;11782
Make D;12983
Make D;12561
Make D;13401
Make D;8951
Make D;9755
Make D;14493
Make D;21781
Make D;11745
Make D;16573
Make D;4866
Make D;5584
Make D;12392
Make D;13896
Make D;16978
Make D;16867
Make D;24225
Make D;57182
Make D;23629
Make D;15344
Make D;14023
Make D;21235
Make D;7791
Make D;7800
Make D;16013
Make D;12144
Make D;20650
Make D;11505
Make D;12072
Make D;35510
Make D;27297
Make D;15943
Make D;11504
Make D;18262
Make D;37993
Make D;13877
Make D;8385
Make D;15488
Make D;10139
Make D;15005
Make D;9730
Make D;18136
Make D;22324
Make D;8115
Make D;9230
Make D;36304
Make D;15433
Make D;4621
Make D;7797
Make D;14747
Make D;17101
Make D;13788
Make D;10482
Make D;15672
Make D;11560
Make D;8349
Make D;19613
Make D;22231
Make D;9378
Make D;10503
Make D;20547
Make D;50560
Make D;21203
Make D;31365
Make D;44919
Make D;10467
Make D;31652
Make D;24976
Make D;10640
Make D;48664
Make D;36603
Make D;23117
Make D;11526
Make D;15346
Make D;18706
Make D;10004
Make D;18569
Make D;6862
Make D;16251
Make D;17603
Make D;44024
Make D;18963
Make D;18007
Make D;14703
Make D;15924
Make D;8861
Make D;17042
Make D;5468
Make D;5198
Make D;15093
Make D;14140
Make D;17052
Make D;12513
Make D;25684
Make D;27164
Make D;5719
Make D;23180
Make D;20988
Make D;13564
Make D;36421
Make D;8491
Make D;10790
Make D;15955
Make D;10962
Make D;9949
Make D;20536
Make D;34979
Make D;20359
Make D;13753
Make D;6781
Make D;44138
Make D;40152
Make D;14323
Make D;5293
Make D;10921
Make D;15579
Make D;50208
Make D;12912
Make D;24930
Make D;158
Make D;19360
Make D;13285
Make D;8734
Make D;6732
Make D;24841
Make D;29936
Make D;37
Make D;9643
Make D;8107
Make D;43821
Make D;3628
Make D;11281
Make D;12998
Make D;15392
Make D;14192
Make D;31459
Make D;18750
Make D;40912
Make D;3949
Make D;29257
Make D;19750
Make D;41086
Make D;13426
Make D;14189
Make D;7982
Make D;11853
Make D;15459
Make D;20614
Make D;30392
Make D;15543
Make D;9384
Make D;23982
Make D;12767
Make D;31418
Make D;4865
Make D;91
Make D;81
Make D;23730
Make D;33188
Make D;5975
Make D;13519
Make D;9405
Make D;29110
Make D;8251
Make D;4502
Make D;15984
Make D;12145
Make D;7139
Make D;8647
Make D;14069
Make D;26599
Make D;24774
Make D;7722
Make D;14565
Make D;6823
Make D;7007
Make D;16520
Make D;10009
Make D;7932
Make D;19011
Make D;10653
Make D;7239
Make D;31938
Make D;14839
Make D;11803
Make D;9666
Make D;6982
Make D;11845
Make D;14804
Make D;13722
Make D;15175
Make D;11206
Make D;19360
Make D;9654
Make D;15358
Make D;11803
Make D;8270
Make D;20642
Make D;8151
Make D;14826
Make D;20062
Make D;14036
Make D;8627
Make D;9368
Make D;10253
Make D;5862
Make D;11060
Make D;6636
Make D;17113
Make D;13959
Make D;13693
Make D;12360
Make D;42346
Make D;17897
Make D;12488
Make D;14773
Make D;20510
Make D;22887
Make D;11617
Make D;225
Make D;26089
Make D;16568
Make D;19535
Make D;17738
Make D;17103
Make D;7673
Make D;18860
Make D;16261
Make D;47134
Make D;20796
Make D;19507
Make D;13172
Make D;26759
Make D;12600
Make D;26451
Make D;12523
Make D;9208
Make D;24873
Make D;23319
Make D;18609
Make D;14710
Make D;8560
Make D;10425
Make D;12777
Make D;12062
Make D;12160
Make D;53792
Make D;22180
Make D;30201
Make D;10621
Make D;16595
Make D;44600
Make D;15605
Make D;6801
Make D;20258
Make D;13823
Make D;7753
Make D;19714
Make D;14830
Make D;35944
Make D;14880
Make D;18818
Make D;11474
Make D;25724
Make D;13419
Make D;23646
Make D;18243
Make D;18111
Make D;12054
Make D;17800
Make D;26098
Make D;19019
Make D;67083
Make D;25950
Make D;20865
Make D;10858
Make D;14515
Make D;17693
Make D;19112
Make D;10812
Make D;12023
Make D;11429
Make D;32195
Make D;9887
Make D;10414
Make D;18380
Make D;12874
Make D;15341
Make D;5524
Make D;22986
Make D;14609
Make D;21057
Make D;22061
Make D;8034
Make D;19701
Make D;40439
Make D;9158
Make D;75019
Make D;17732
Make D;17168
Make D;41475
Make D;12889
Make D;12087
Make D;22880
Make D;6067
Make D;15695
Make D;4855
Make D;24737
Make D;10707
Make D;7090
Make D;14143
Make D;3981
Make D;15569
Make D;11698
Make D;15141
Make D;22092
Make D;9553
Make D;10391
Make D;5422
Make D;16003
Make D;11507
Make D;10185
Make D;90406
Make D;8329
Make D;29042
Make D;19155
Make D;10441
Make D;9202
Make D;6375
Make D;10564
Make D;14174
Make D;4358
Make D;11660
Make D;16151
Make D;162
Make D;16535
Make D;21147
Make D;23513
Make D;21510
Make D;99162
Make D;13915
Make D;12064
Make D;3847
Make D;24158
Make D;11640
Make D;7454
Make D;21217
Make D;44735
Make D;18672
Make D;28394
Make D;19248
Make D;20233
Make D;18039
Make D;13209
Make D;11815
Make D;19318
Make D;12346
Make D;11334
Make D;27978
Make D;7595
Make D;18822
Make D;36849
Make D;12248
Make D;20302
Make D;16236
Make D;16199
Make D;27623
Make D;18942
Make D;12793
Make D;8274
Make D;17042
Make D;6693
Make D;19880
Make D;10728
Make D;20231
Make D;13529
Make D;5767
Make D;29009
Make D;14856
Make D;11736
Make D;7744
Make D;13838
Make D;12839
Make D;13688
Make D;12351
Make D;16597
Make D;10535
Make D;10488
Make D;16453
Make D;8627
Make D;15950
Make D;16447
Make D;13851
Make D;25374
Make D;14261
Make D;10010
Make D;14448
Make D;12995
Make D;13519
Make D;9153
Make D;8921
Make D;15334
Make D;33188
Make D;14140
Make D;20821
Make D;10993
Make D;7426
Make D;66661
Make D;25471
Make D;12891
Make D;23682
Make D;14156
Make D;12648
Make D;37598
Make D;42568
Make D;26793
Make D;27535
Make D;15327
Make D;13639
Make D;20
Make D;13913
Make D;9837
Make D;14996
Make D;2592
Make D;5501
Make D;20649
Make D;13170
Make D;6826
Make D;19284
Make D;9909
Make D;8199
Make D;28503
Make D;24739
Make D;13831
Make D;5333
Make D;37584
Make D;25724
Make D;6030
Make D;15411
Make D;14744
Make D;13345
Make D;15881
Make D;14281
Make D;6877
Make D;19743
Make D;3215
Make D;22496
Make D;5042
Make D;8112
Make D;3042
Make D;19682
Make D;17012
Make D;20944
Make D;48328
Make D;37169
Make D;26790
Make D;19618
Make D;10276
Make D;16347
Make D;23658
Make D;10051
Make D;19138
Make D;9340
Make D;12229
Make D;17127
Make D;11867
Make D;18165
Make D;14882
Make D;17728
Make D;6827
Make D;31358
Make D;17875
Make D;10559
Make D;49460
Make D;13062
Make D;11849
Make D;10588
Make D;16338
Make D;1394
Make D;9566
Make D;8875
Make D;35924
Make D;79748
Make D;11968
Make D;8298
Make D;10815
Make D;5610
Make D;11558
Make D;13727
Make D;9366
Make D;18970
Make D;18217
Make D;12757
Make D;14305
Make D;18575
Make D;33308
Make D;10521
Make D;7300
Make D;28350
Make D;15324
Make D;20302
Make D;32649
Make D;27007
Make D;24221
Make D;21792
Make D;26188
Make D;18957
Make D;260428
Make D;8028
Make D;12324
Make D;17479
Make D;39256
Make D;17041
Make D;15785
Make D;24749
Make D;12778
Make D;6646
Make D;16832
Make D;5595
Make D;5454
Make D;47811
Make D;5872
Make D;14441
Make D;12919
Make D;17231
Make D;17247
Make D;22572
Make D;49524
Make D;12211
Make D;13872
Make D;7234
Make D;18826
Make D;14967
Make D;5591
Make D;15271
Make D;14641
Make D;12655
Make D;9726
Make D;26361
Make D;6770
Make D;14295
Make D;11380
Make D;21669
Make D;12517
Make D;13065
Make D;13738
Make D;3472
Make D;29241
Make D;10438
Make D;14659
Make D;28405
Make D;7527
Make D;14223
Make D;18659
Make D;18233
Make D;17278
Make D;19246
Make D;23053
Make D;28768
Make D;17017
Make D;15804
Make D;6756
Make D;16069
Make D;21365
Make D;18366
Make D;12025
Make D;14851
Make D;28218
Make D;13555
Make D;17417
Make D;12232
Make D;42833
Make D;14869
Make D;43416
Make D;11178
Make D;4429
Make D;9235
Make D;6198
Make D;11563
Make D;11467
Make D;41765
Make D;33647
Make D;19412
Make D;14180
Make D;9576
Make D;24498
Make D;15341
Make D;4453
Make D;14253
Make D;5393
Make D;24480
Make D;51534
Make D;5194
Make D;18475
Make D;9627
Make D;5870
Make D;9972
Make D;8743
Make D;15513
Make D;14539
Make D;15236
Make D;6963
Make D;24920
Make D;6465
Make D;8796
Make D;15041
Make D;23676
Make D;23855
Make D;10752
Make D;7942
Make D;19613
Make D;49698
Make D;13278
Make D;28340
Make D;6779
Make D;11550
Make D;13731
Make D;81
Make D;25267
Make D;3037
Make D;12760
Make D;28361
Make D;5792
Make D;10973
Make D;17114
Make D;14622
Make D;6144
Make D;8623
Make D;15555
Make D;12049
Make D;21703
Make D;5202
Make D;37440
Make D;8851
Make D;18016
Make D;6778
Make D;20355
Make D;23796
Make D;17612
Make D;22163
Make D;14041
Make D;13880
Make D;37466
Make D;9761
Make D;12611
Make D;9334
Make D;7678
Make D;17477
Make D;17822
Make D;8590
Make D;13659
Make D;17277
Make D;15529
Make D;22502
Make D;13517
Make D;7456
Make D;9019
Make D;26644
Make D;43242
Make D;19624
Make D;14742
Make D;12624
Make D;18569
Make D;7126
Make D;18000
Make D;15298
Make D;37741
Make D;24757
Make D;11041
Make D;14737
Make D;32459
Make D;10081
Make D;37131
Make D;18105
Make D;7314
Make D;10475
Make D;17497
Make D;26578
Make D;23014
Make D;29917
Make D;26315
Make D;22552
Make D;10618
Make D;16360
Make D;38073
Make D;675
Make D;19399
Make D;16572
Make D;38937
Make D;10879
Make D;21276
Make D;9895
Make D;18580
Make D;40996
Make D;16084
Make D;20325
Make D;16132
Make D;7946
Make D;32009
Make D;8979
Make D;18620
Make D;5483
Make D;3161
Make D;11484
Make D;18170
Make D;15881
Make D;13166
Make D;21113
Make D;25915
Make D;13772
Make D;13360
Make D;10252
Make D;22335
Make D;6122
Make D;9505
Make D;25554
Make D;45116
Make D;18861
Make D;13711
Make D;13144
Make D;29940
Make D;32469
Make D;15462
Make D;9827
Make D;45643
Make D;19121
Make D;11404
Make D;14714
Make D;7572
Make D;31526
Make D;8902
Make D;11204
Make D;33982
Make D;133055
Make D;18590
Make D;21259
Make D;7801
Make D;14223
Make D;15330
Make D;21151
Make D;12229
Make D;13183
Make D;23301
Make D;11887
Make D;15550
Make D;32468
Make D;11741
Make D;25148
Make D;19348
Make D;18423
Make D;28823
Make D;543
Make D;39639
Make D;25248
Make D;30553
Make D;51671
Make D;12557
Make D;7585
Make D;16161
Make D;9559
Make D;19959
Make D;20075
Make D;16017
Make D;19230
Make D;17163
Make D;19180
Make D;17336
Make D;22197
Make D;16348
Make D;3375
Make D;14509
Make D;9070
Make D;18740
Make D;16436
Make D;7600
Make D;41734
Make D;10277
Make D;21394
Make D;14750
Make D;22077
Make D;21384
Make D;11009
Make D;29781
Make D;13566
Make D;9733
Make D;9114
Make D;20155
Make D;20256
Make D;5046
Make D;20935
Make D;6190
Make D;18240
Make D;8382
Make D;11558
Make D;17478
Make D;13133
Make D;16764
Make D;6570
Make D;8915
Make D;9209
Make D;16839
Make D;28772
Make D;6529
Make D;158
Make D;55043
Make D;12699
Make D;11990
Make D;18844
Make D;36411
Make D;9002
Make D;39278
Make D;27285
Make D;16848
Make D;11151
Make D;29269
Make D;40946
Make D;34742
Make D;15498
Make D;31493
Make D;14521
Make D;11360
Make D;48121
Make D;14147
Make D;10275
Make D;10988
Make D;15241
Make D;16024
Make D;7321
Make D;6952
Make D;24952
Make D;15084
Make D;21005
Make D;26009
Make D;25713
Make D;23811
Make D;17846
Make D;17708
Make D;55161
Make D;33805
Make D;6451
Make D;15107
Make D;9253
Make D;19271
Make D;9563
Make D;3961
Make D;4167
Make D;6228
Make D;10038
Make D;13504
Make D;28253
Make D;13119
Make D;15080
Make D;7583
Make D;18338
Make D;7148
Make D;28600
Make D;59964
Make D;16004
Make D;15957
Make D;19267
Make D;25322
Make D;19042
Make D;10818
Make D;16121
Make D;26587
Make D;47511
Make D;21852
Make D;46962
Make D;20582
Make D;14115
Make D;14577
Make D;8288
Make D;30815
Make D;19797
Make D;9525
Make D;9733
Make D;11865
Make D;8997
Make D;79211
Make D;8895
Make D;17087
Make D;13142
Make D;23071
Make D;10296
Make D;19757
Make D;8151
Make D;11348
Make D;18511
Make D;6346
Make D;35770
Make D;14673
Make D;18087
Make D;20060
Make D;20244
Make D;12233
Make D;9995
Make D;18677
Make D;15395
Make D;16484
Make D;14954
Make D;48691
Make D;5890
Make D;21953
Make D;13028
Make D;23829
Make D;8602
Make D;27650
Make D;9767
Make D;10240
Make D;26930
Make D;16298
Make D;19231
Make D;31336
Make D;23024
Make D;15170
Make D;63846
Make D;6873
Make D;16324
Make D;8898
Make D;9367
Make D;8539
Make D;36626
Make D;23361
Make D;27945
Make D;13635
Make D;6864
Make D;11129
Make D;13677
Make D;28407
Make D;14424
Make D;16331
Make D;7731
Make D;31558
Make D;17109
Make D;24195
Make D;32258
Make D;18972
Make D;27472
Make D;6765
Make D;10099
Make D;6890
Make D;5578
Make D;51039
Make D;23522
Make D;10031
Make D;12298
Make D;9883
Make D;15486
Make D;13083
Make D;21485
Make D;22016
Make D;47684
Make D;23040
Make D;15253
Make D;27005
Make D;7067
Make D;32456
Make D;14889
Make D;8359
Make D;28172
Make D;33526
Make D;45260
Make D;18627
Make D;18931
Make D;6307
Make D;13857
Make D;19179
Make D;20358
Make D;20147
Make D;21281
Make D;6842
Make D;16128
Make D;9179
Make D;14882
Make D;28397
Make D;41750
Make D;6672
Make D;23724
Make D;18759
Make D;10764
Make D;9204
Make D;11193
Make D;10090
Make D;8155
Make D;3947
Make D;11697
Make D;13643
Make D;11566
Make D;17140
Make D;19875
Make D;39326
Make D;11636
Make D;17344
Make D;13294
Make D;27052
Make D;13780
Make D;11399
Make D;20147
Make D;13005
Make D;21381
Make D;24665
Make D;14386
Make D;9157
Make D;16211
Make D;24386
Make D;18422
Make D;7203
Make D;30822
Make D;11344
Make D;6499
Make D;15823
Make D;13569
Make D;14171
Make D;6886
Make D;41771
Make D;8
Make D;27829
Make D;10834
Make D;29316
Make D;8539
Make D;12372
Make D;56980
Make D;21060
Make D;5416
Make D;18438
Make D;11337
Make D;28134
Make D;13111
Make D;8372
Make D;35077
Make D;24698
Make D;5127
Make D;183
Make D;22183
Make D;16132
Make D;9188
Make D;14588
Make D;17382
Make D;23285
Make D;9633
Make D;14048
Make D;16348
Make D;12403
Make D;22299
Make D;17117
Make D;16874
Make D;8225
Make D;6094
Make D;28968
Make D;21099
Make D;12036
Make D;17849
Make D;9273
Make D;30284
Make D;40465
Make D;12384
Make D;16387
Make D;9733
Make D;12589
Make D;10345
Make D;7356
Make D;19020
Make D;11779
Make D;14541
Make D;20683
Make D;31381
Make D;36735
Make D;15589
Make D;38335
Make D;7346
Make D;16892
Make D;67130
Make D;14996
Make D;18794
Make D;21170
Make D;8331
Make D;12167
Make D;20310
Make D;8535
Make D;11860
Make D;17963
Make D;5193
Make D;25882
Make D;40887
Make D;71114
Make D;10146
Make D;10287
Make D;6391
Make D;15327
Make D;20524
Make D;14587
Make D;16909
Make D;21335
Make D;8772
Make D;10713
Make D;8394
Make D;23285
Make D;15495
Make D;28815
Make D;30507
Make D;11532
Make D;33092
Make D;17629
Make D;8076
Make D;15965
Make D;22472
Make D;14118
Make D;18342
Make D;29383
Make D;20581
Make D;11608
Make D;19114
Make D;26496
Make D;28241
Make D;9391
Make D;38725
Make D;14113
Make D;38268
Make D;9400
Make D;93730
Make D;8284
Make D;7125
Make D;35636
Make D;19264
Make D;35462
Make D;9167
Make D;9023
Make D;16475
Make D;14861
Make D;8122
Make D;22095
Make D;19933
Make D;27197
Make D;55008
Make D;24791
Make D;20676
Make D;14204
Make D;19911
Make D;27267
Make D;16799
Make D;1292
Make D;9051
Make D;36213
Make D;15121
Make D;10074
Make D;8164
Make D;70469
Make D;36960
Make D;11804
Make D;36962
Make D;17207
Make D;12659
Make D;55480
Make D;35025
Make D;20134
Make D;16512
Make D;8444
Make D;4471
Make D;10016
Make D;14675
Make D;24446
Make D;12485
Make D;14217
Make D;548
Make D;15676
Make D;17600
Make D;11323
Make D;30121
Make D;37916
Make D;11550
Make D;15259
Make D;55406
Make D;25215
Make D;8846
Make D;19053
Make D;19457
Make D;11712
Make D;30123
Make D;20410
Make D;19816
Make D;24472
Make D;8200
Make D;21093
Make D;13033
Make D;3591
Make D;11535
Make D;18215
Make D;34864
Make D;8443
Make D;51302
Make D;7913
Make D;18683
Make D;31568
Make D;11482
Make D;11663
Make D;18176
Make D;15570
Make D;17845
Make D;14275
Make D;12228
Make D;17149
Make D;8687
Make D;17574
Make D;5583
Make D;7768
Make D;7316
Make D;39605
Make D;8687
Make D;32499
Make D;31923
Make D;14101
Make D;15906
Make D;18986
Make D;12221
Make D;15292
Make D;13426
Make D;51587
Make D;25782
Make D;26351
Make D;24816
Make D;29015
Make D;12475
Make D;40360
Make D;6130
Make D;11195
Make D;21068
Make D;7034
Make D;18353
Make D;4208
Make D;35743
Make D;20742
Make D;33419
Make D;15659
Make D;6324
Make D;25913
Make D;15395
Make D;12451
Make D;14229
Make D;26609
Make D;13682
Make D;26613
Make D;9411
Make D;12294
Make D;11468
Make D;13299
Make D;16441
Make D;17346
Make D;17026
Make D;13015
Make D;12724
Make D;10025
